"路線","子表格區分","欄位1","欄位2","欄位3","欄位4","欄位5","欄位6","欄位7","欄位8"
"國道3號(含國3甲)","第 1 表","汐止系統交流道","10","連接國道1號","汐止、內湖","五堵、內湖","北上出口未通往汐止,只通往五堵以北","",""
"國道3號(含國3甲)","第 1 表","新台五路交流道","12","汐止,南港","汐止、南港","汐止、南港","","",""
"國道3號(含國3甲)","第 1 表","南港交流道","14","南港,連接環東大道","南港","南港","","",""
"國道3號(含國3甲)","第 1 表","南港系統交流道","16","連接國道5號","石碇、宜蘭","石碇、宜蘭","","",""
"國道3號(含國3甲)","第 1 表","南深路出口匝道","16","南港,深坑","------","中央研究院","僅設北上出口","",""
"國道3號(含國3甲)","第 1 表","木柵交流道","20","連接國道3甲","台北、深坑","台北、深坑","","",""
"國道3號(含國3甲)","第 1 表","木柵休息站","25","--","","","僅北上方向設置","",""
"國道3號(含國3甲)","第 1 表","新店交流道","26","新店","新店","新店","","",""
"國道3號(含國3甲)","第 1 表","安坑交流道","31","安坑,新店,水源快速道路(台北市)","安坑、新店","安坑、新店、台北","","",""
"國道3號(含國3甲)","第 1 表","中和交流道","35","板橋,中和,連接台64 (八里新店)線快速公路","中和、板橋","中和、板橋","","",""
"國道3號(含國3甲)","第 1 表","土城交流道","42","板橋,土城,連接台65線快速公路","土城、板橋","土城、板橋","","",""
"國道3號(含國3甲)","第 1 表","樹林交流道","46","樹林,三峽","樹林、三峽","------","僅設南下出口及北上入口","",""
"國道3號(含國3甲)","第 1 表","三鶯交流道","50","三峽,鶯歌","鶯歌（A） 三峽（B）","三鶯（A） 三峽（C）","1-南下二次出口","",""
"國道3號(含國3甲)","第 1 表","A","鶯歌","","","","","",""
"國道3號(含國3甲)","第 1 表","B","三峽","","","","","",""
"國道3號(含國3甲)","第 1 表","2-北上二次出口","","","","","","",""
"國道3號(含國3甲)","第 1 表","A","鶯歌、三峽","","","","","",""
"國道3號(含國3甲)","第 1 表","C","三峽（文化路）","","","","","",""
"國道3號(含國3甲)","第 1 表","鶯歌系統交流道","54","連接國道2號","桃園、桃園機場","桃園、桃園機場","","",""
"國道3號(含國3甲)","第 1 表","大溪交流道","62","大溪,中壢,台66 (觀音大溪)線快速公路","慈湖、大溪、中壢、平鎮","慈湖、大溪、中壢、平鎮","","",""
"國道3號(含國3甲)","第 1 表","龍潭交流道","68","龍潭","龍潭","龍潭","","",""
"國道3號(含國3甲)","第 1 表","高原交流道","73","龍潭","龍潭、高原","龍潭、高原","","",""
"國道3號(含國3甲)","第 1 表","關西服務區","76","--","","","","",""
"國道3號(含國3甲)","第 1 表","關西交流道","79","關西,新埔","關西、新埔","關西、新埔","","",""
"國道3號(含國3甲)","第 1 表","竹林交流道","90","竹東,芎林","竹東、芎林","竹東、芎林","","",""
"國道3號(含國3甲)","第 1 表","寶山休息站","96","--","","","僅南下方向設置","",""
"國道3號(含國3甲)","第 1 表","寶山交流道","98","寶山,新竹科學園區","寶山、新竹科學園區","寶山、新竹科學園區","","",""
"國道3號(含國3甲)","第 1 表","新竹系統交流道","100","連接國道1號","新竹、頭份","新竹、頭份","","",""
"國道3號(含國3甲)","第 1 表","茄苳交流道","103","新竹市","新竹","新竹","","",""
"國道3號(含國3甲)","第 1 表","香山交流道","109","頭份,竹南,新竹市","香山、頭份","香山、竹南","","",""
"國道3號(含國3甲)","第 1 表","西濱交流道","115","連接台61(西濱快速公路),竹南","台61 快速公路","------","僅設南下出口及北上入口","",""
"國道3號(含國3甲)","第 1 表","竹南交流道","119","竹南,頭份","竹南","竹南","","",""
"國道3號(含國3甲)","第 1 表","大山交流道","124","大山,造橋","造橋、大山","造橋、大山","","",""
"國道3號(含國3甲)","第 1 表","後龍交流道","130","苗栗,後龍","苗栗、後龍","苗栗、後龍","","",""
"國道3號(含國3甲)","第 1 表","西湖服務區","134","--","","","","",""
"國道3號(含國3甲)","第 1 表","通霄交流道","144","通霄,銅鑼","銅鑼、通霄","銅鑼、通霄","","",""
"國道3號(含國3甲)","第 1 表","苑裡交流道","156","苑裡,三義","三義、苑裡","三義、苑裡","","",""
"國道3號(含國3甲)","第 1 表","大甲交流道","164","大甲,外埔","外埔、大甲","外埔、大甲","","",""
"國道3號(含國3甲)","第 1 表","中港系統交流道","169","連接國道4號","神岡、清水","神岡、清水","","",""
"國道3號(含國3甲)","第 1 表","清水服務區","172","--","","","","",""
"國道3號(含國3甲)","第 1 表","沙鹿交流道","176","沙鹿,大雅","大雅、沙鹿","大雅、沙鹿","","",""
"國道3號(含國3甲)","第 1 表","龍井交流道","182","龍井,台中市","台中、龍井","台中、龍井","","",""
"國道3號(含國3甲)","第 1 表","和美交流道","191","和美,伸港","和美、伸港","和美、伸港","","",""
"國道3號(含國3甲)","第 1 表","彰化系統交流道","196","連接國道1號","台中、彰化","台中、彰化","","",""
"國道3號(含國3甲)","第 1 表","快官交流道","202","連接台74線 (中彰快速公路)","台中、彰化","台中、彰化","","",""
"國道3號(含國3甲)","第 1 表","烏日交流道","207","烏日","烏日","烏日","","",""
"國道3號(含國3甲)","第 1 表","中投交流道","209","連接台63線 (中投公路)","大里","台中、大里","","",""
"國道3號(含國3甲)","第 1 表","霧峰交流道 (100.12.31起 開放通往台74 )","211","霧峰,太平","霧峰、太平","霧峰、太平","","",""
"國道3號(含國3甲)","第 1 表","霧峰系統交流道","214","連接國道6號","國姓、埔里","國姓、埔里","","",""
"國道3號(含國3甲)","第 1 表","草屯交流道","217","草屯,芬園","草屯、芬園","芬園（A） 草屯（B）","北上二次出口","",""
"國道3號(含國3甲)","第 1 表","A","芬園","","","","","",""
"國道3號(含國3甲)","第 1 表","C","草屯","","","","","",""
"國道3號(含國3甲)","第 1 表","中興系統交流道","222","連接台76 (漢寶草屯)線快速公路","員林","員林","","",""
"國道3號(含國3甲)","第 1 表","中興交流道","224","南投,草屯,中興新村","南投、中興新村","南投、中興新村","","",""
"國道3號(含國3甲)","第 1 表","南投交流道","228","南投、中寮","南投、中寮","南投、中寮","","",""
"國道3號(含國3甲)","第 1 表","南投服務區","231","--","","","","",""
"國道3號(含國3甲)","第 1 表","名間交流道","237","名間,南投,集集","名間、集集","名間、集集","","",""
"國道3號(含國3甲)","第 1 表","竹山交流道","243","竹山,鹿谷","竹山、鹿谷","竹山、鹿谷","","",""
"國道3號(含國3甲)","第 1 表","南雲交流道","250","竹山,林內","竹山、林內","竹山、林內","","",""
"國道3號(含國3甲)","第 1 表","斗六交流道","260","斗六,林內","斗六、林內","斗六、林內","","",""
"國道3號(含國3甲)","第 1 表","古坑系統交流道","269","連接台78 (台西古坑)線快速公路","台西、古坑","斗六 、台西","","",""
"國道3號(含國3甲)","第 1 表","古坑交流道","271","古坑","台西、古坑","古坑","","",""
"國道3號(含國3甲)","第 1 表","古坑服務區","276","--","","","","",""
"國道3號(含國3甲)","第 1 表","梅山交流道","279","大林,梅山","梅山、大林","梅山、大林","","",""
"國道3號(含國3甲)","第 1 表","竹崎交流道","290","嘉義市,竹崎, 民雄","竹崎、民雄、嘉義","竹崎、民雄、嘉義","","",""
"國道3號(含國3甲)","第 1 表","中埔交流道","297","嘉義市,中埔","中埔、嘉義","中埔、嘉義","","",""
"國道3號(含國3甲)","第 1 表","水上系統交流道","300","連接台82 (東石嘉義)線快速公路","水上、東石","水上、東石","","",""
"國道3號(含國3甲)","第 1 表","白河交流道","311","白河,東山","東山、白河","東山、白河","","",""
"國道3號(含國3甲)","第 1 表","東山服務區","319","--","","","","",""
"國道3號(含國3甲)","第 1 表","柳營交流道","322","柳營,東山","東山、柳營","東山、柳營","","",""
"國道3號(含國3甲)","第 1 表","烏山頭交流道","329","六甲,官田","官田、六甲","官田、六甲","","",""
"國道3號(含國3甲)","第 1 表","官田系統交流道","334","連接台84 (北門玉井)線快速公路","北門、玉井","北門、玉井","","",""
"國道3號(含國3甲)","第 1 表","善化交流道","340","善化,山上","善化、山上","善化、山上","","",""
"國道3號(含國3甲)","第 1 表","新化系統交流道","346","連接國道8號","新化、台南","台南、新化","","",""
"國道3號(含國3甲)","第 1 表","新化休息站","350","--","","","","",""
"國道3號(含國3甲)","第 1 表","關廟交流道","357","關廟,歸仁,連接台86 (台南關廟)線快速公路","關廟、歸仁","關廟、歸仁","","",""
"國道3號(含國3甲)","第 1 表","關廟服務區","363","--","","","","",""
"國道3號(含國3甲)","第 1 表","田寮交流道","369","田寮,阿蓮","田寮、阿蓮","田寮、阿蓮","","",""
"國道3號(含國3甲)","第 1 表","燕巢系統交流道","383","連接國道10號","旗山、高雄","旗山、高雄","","",""
"國道3號(含國3甲)","第 1 表","九如交流道","391","屏東,九如,里港","里港、九如","里港、九如","","",""
"國道3號(含國3甲)","第 1 表","屏東交流道","396","連接台27、屏17","鹽埔、屏東","--","僅設南下出口及北上入口","",""
"國道3號(含國3甲)","第 1 表","長治交流道","400","屏東,長治,三地門","長治、三地門","長治、三地門","","",""
"國道3號(含國3甲)","第 1 表","麟洛交流道","407","屏東,麟洛,內埔","麟洛、內埔","屏東、內埔","","",""
"國道3號(含國3甲)","第 1 表","竹田系統交流道","415","連接台88 (高雄潮州)線快速公路","竹田、高雄","竹田、高雄","","",""
"國道3號(含國3甲)","第 1 表","崁頂交流道","421","崁頂","崁頂","--","僅設南下出口及北上入口","",""
"國道3號(含國3甲)","第 1 表","南州交流道","424","南州,新埤","新埤、南州","新埤、南州","","",""
"國道3號(含國3甲)","第 1 表","林邊交流道","430","林邊,東港","林邊、東港","--","","",""
"國道3號(含國3甲)","第 1 表","大鵬灣端","431","大鵬灣環灣道路","大鵬灣","--","","",""
"國道3號(含國3甲)","第 1 表","交流道數量合計","73","","","","","",""
"國道3號(含國3甲)","第 2 表","設施名稱","里程","主要服務區域 / 連接道路","東向出口 預告地名","西向出口 預告地名","其他","",""
"國道3號(含國3甲)","第 2 表","台北端","0","台北市(辛亥路)","------","辛亥路","","",""
"國道3號(含國3甲)","第 2 表","萬芳交流道","3","台北市(木柵路),信義快速道路(信義路)","木柵路","木柵路、信義路","","",""
"國道3號(含國3甲)","第 2 表","木柵交流道","5","連接國道3號","新店（A） 南港（B）","新店（A） 南港（B）","1-東向二次出口","",""
"國道3號(含國3甲)","第 2 表","A","新店","","","","","",""
"國道3號(含國3甲)","第 2 表","B","南港","","","","","",""
"國道3號(含國3甲)","第 2 表","2-西向二次出口","","","","","","",""
"國道3號(含國3甲)","第 2 表","A","新店","","","","","",""
"國道3號(含國3甲)","第 2 表","B","南港","","","","","",""
"國道3號(含國3甲)","第 2 表","深坑端","6","深坑","-------","-------","","",""
"國道3號(含國3甲)","第 2 表","交流道數量合計","4","","","","","",""
"國道3號(含國3甲)","第 3 表","設施名稱","里程","主要服務區域 / 連接道路","南向出口 預告地名","北向出口 預告地名","其他","",""
"國道3號(含國3甲)","第 3 表","德安路","","基隆市德安路","------","德安路","僅設北向出口及南向入口","",""
"國道3號(含國3甲)","第 3 表","中和路","","基隆市中和路","--------","中和路","僅設北向出口及南向入口","",""
"國道4號(台中環線)","第 1 表","設施名稱","里程","主要服務區域 / 連接道路","東向出口預告地名","西向出口預告地名","其他","",""
"國道4號(台中環線)","第 1 表","清水端","0","梧棲,清水","------","清水、台中港","","",""
"國道4號(台中環線)","第 1 表","中港系統交流道","2","連接國道3號","沙鹿（A） 大甲（B）","沙鹿（A） 大甲（B）","1-東向二次出口","",""
"國道4號(台中環線)","第 1 表","A","沙鹿","","","","","",""
"國道4號(台中環線)","第 1 表","B","大甲","","","","","",""
"國道4號(台中環線)","第 1 表","2-西向二次出口","","","","","","",""
"國道4號(台中環線)","第 1 表","A","沙鹿","","","","","",""
"國道4號(台中環線)","第 1 表","B","大甲","","","","","",""
"國道4號(台中環線)","第 1 表","神岡交流道","9","神岡、后里","神岡、后里","神岡、后里","","",""
"國道4號(台中環線)","第 1 表","台中系統交流道","11","連接國道1號","后里、台中","后里、台中","","",""
"國道4號(台中環線)","第 1 表","后豐交流道","14","后里,豐原","后里、豐原","-------","僅設西向入口及東向出口","",""
"國道4號(台中環線)","第 1 表","豐勢交流道","17","豐原","豐原、東勢","豐原、東勢","110.11.30西向入口開放通車 111.5.30東向出口開放通車 112.1.16東向入口、西向出口開放通車","",""
"國道4號(台中環線)","第 1 表","潭子","26","潭子","潭子","潭子","111.1.22西向出口及東向入口開放通車 112.1.16東向出口、西向入口開放通車","",""
"國道4號(台中環線)","第 1 表","潭子系統","28","連接台74（快官霧峰線）快速公路","霧峰、太平、快官","-------","","",""
"國道4號(台中環線)","第 1 表","交流道數量合計","8","","","","","",""
"國道5號(蔣渭水高速公路)","第 1 表","設施名稱","里程","主要服務區域 / 連接道路","南向出口預告地名","北向出口預告地名","其他","",""
"國道5號(蔣渭水高速公路)","第 1 表","南港系統交流道","0","連接國道3號","------","木柵、汐止","","",""
"國道5號(蔣渭水高速公路)","第 1 表","石碇交流道","4","石碇,深坑","石碇、深坑","石碇、深坑","","",""
"國道5號(蔣渭水高速公路)","第 1 表","石碇服務區","4","","","","石碇交流道旁","",""
"國道5號(蔣渭水高速公路)","第 1 表","坪林交控中心專用道","14","坪林交控中心","坪林","坪林","","",""
"國道5號(蔣渭水高速公路)","第 1 表","頭城交流道","30","頭城,礁溪","頭城、礁溪","頭城、礁溪","","",""
"國道5號(蔣渭水高速公路)","第 1 表","宜蘭交流道","38","宜蘭,壯圍","壯圍、宜蘭","壯圍、宜蘭","","",""
"國道5號(蔣渭水高速公路)","第 1 表","羅東交流道","47","羅東,五結","羅東,五結","羅東,五結","","",""
"國道5號(蔣渭水高速公路)","第 1 表","蘇澳交流道","54","蘇澳,冬山","蘇澳,冬山","","","",""
"國道5號(蔣渭水高速公路)","第 1 表","蘇澳服務區","54","","","","蘇澳交流道旁","",""
"國道5號(蔣渭水高速公路)","第 1 表","交流道數量合計","7","","","","","",""
"國道6號","第 1 表","設施名稱","里程","主要服務區域 / 連接道路","東向出口預告地名","西向出口預告地名","其他","",""
"國道6號","第 1 表","霧峰系統交流道","0","連接國道3號","----","南投、台中","國道6號主線全線於98.03.21晚上10時開放通車","",""
"國道6號","第 1 表","舊正交流道","3","霧峰,草屯","霧峰、草屯","霧峰、草屯","","",""
"國道6號","第 1 表","東草屯交流道","5","草屯","草屯","草屯","","",""
"國道6號","第 1 表","東草屯休息站","6","--","","","","",""
"國道6號","第 1 表","國姓交流道","17","國姓","國姓","國姓","","",""
"國道6號","第 1 表","北山交流道","25","國姓,埔里","北山","----","僅設西向入口及東向出口","",""
"國道6號","第 1 表","愛蘭交流道","29","埔里,魚池","埔里、魚池","埔里、魚池","","",""
"國道6號","第 1 表","埔里交流道","34","國姓,埔里","國姓、埔里","----","僅設西向入口及東向出口","",""
"國道6號","第 1 表","埔里端","37","埔里,霧社","埔里、霧社","----","","",""
"國道6號","第 1 表","交流道數量合計","8","","","","","",""
"國道8號(台南支線)","第 1 表","設施名稱","里程","主要服務區域 / 連接道路","東向出口預告地名","西向出口預告地名","其他","",""
"國道8號(台南支線)","第 1 表","台南端","0","台南市(安南)","------","台南市區","","",""
"國道8號(台南支線)","第 1 表","新吉交流道","2","安定,西港,台南","------","安南、西港","僅設東向入口及西向出口","",""
"國道8號(台南支線)","第 1 表","台南系統交流道","6","連接國道1號","嘉義、台南","嘉義、台南","","",""
"國道8號(台南支線)","第 1 表","新市交流道","9","新市,永康","永康、新市、台南科學園區","新市、永康、台南科學園區","","",""
"國道8號(台南支線)","第 1 表","新化系統交流道","14","連接國道3號","高雄、嘉義","高雄、嘉義","","",""
"國道8號(台南支線)","第 1 表","新化端","15","新化,山上","新化、山上、左鎮","-------","","",""
"國道8號(台南支線)","第 1 表","交流道數量合計","6","","","","","",""
"國道10號(高雄支線)","第 1 表","設施名稱","里程","主要服務區域 / 連接道路","東向出口預告地名","西向出口預告地名","其他","",""
"國道10號(高雄支線)","第 1 表","左營端","0","高雄市(左營)","------","自由路、博愛路","","",""
"國道10號(高雄支線)","第 1 表","鼎金系統交流道","1","連接國道1號","高雄","民族一路(A) 台南、高雄(B)","西向二次出口","",""
"國道10號(高雄支線)","第 1 表","A","民族一路","","","","","",""
"國道10號(高雄支線)","第 1 表","B","台南、高雄","","","","","",""
"國道10號(高雄支線)","第 1 表","仁武交流道","6","大社,仁武,鳳山","仁武、大樹","仁武、大樹","","",""
"國道10號(高雄支線)","第 1 表","燕巢交流道","13","燕巢,大社","燕巢,大社","燕巢,大社","","",""
"國道10號(高雄支線)","第 1 表","燕巢系統交流道","19","連接國道3號","屏東、台南","屏東、台南","","",""
"國道10號(高雄支線)","第 1 表","嶺口交流道","22","大樹,旗山","大樹、旗山","------","僅設東向出口及西向入口","",""
"國道10號(高雄支線)","第 1 表","里港交流道","25","里港","里港","------","僅設東向出口及西向入口","",""
"國道10號(高雄支線)","第 1 表","旗山端","33","旗山,美濃,里港","旗山、美濃、里港","------","","",""
"國道10號(高雄支線)","第 1 表","交流道數量合計","8","","","","","",""
